"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HN01","HN02","HTDD","HX01","HX02","LN01","LN02","LX01","LX02","MN01","MN02","MX01","MX02","PRCP","SNOW","TAVG","TMAX","TMIN"
"US1ILLG0022","2012-03",,,"9","6","1","1",,,,,,,"1","1.7","0.29",,,,,,,,,,,,,,,,"1.14","1.7",,,
"US1ILLG0022","2012-04",,,"11","6","0","0",,,,,,,"0","0.0","1.14",,,,,,,,,,,,,,,,"3.49","0.0",,,
"US1ILLG0022","2012-05",,,"8","3",,,,,,,,,,,"0.86",,,,,,,,,,,,,,,,"1.60",,,,
"US1ILLG0022","2012-06",,,"6","2",,,,,,,,,,,"0.60",,,,,,,,,,,,,,,,"1.20",,,,
"US1ILLG0022","2012-07",,,"3","2",,,,,,,,,,,"0.31",,,,,,,,,,,,,,,,"0.43",,,,
"US1ILLG0022","2012-08",,,"5","3",,,,,,,,,,,"0.41",,,,,,,,,,,,,,,,"0.96",,,,
"US1ILLG0022","2012-09",,,"11","8",,,,,,,,,,,"1.84",,,,,,,,,,,,,,,,"4.65",,,,
"US1ILLG0022","2012-10",,,"12","8",,,,,,,,,,,"2.48",,,,,,,,,,,,,,,,"5.83",,,,
"US1ILLG0022","2012-11",,,"4","2",,,,,,,,,,,"0.93",,,,,,,,,,,,,,,,"1.19",,,,
"US1ILLG0022","2012-12",,,"10","7",,,,,,,,,,,"1.11",,,,,,,,,,,,,,,,"3.17",,,,
"US1ILLG0022","2013-01",,,"8","5","4","1",,,,,,,"1","1.1","1.51",,,,,,,,,,,,,,,,"2.86","1.2",,,
"US1ILLG0022","2013-02",,,"9","7","5","2",,,,,,,"3","2.7","0.56",,,,,,,,,,,,,,,,"2.36","5.6",,,
"US1ILLG0022","2013-03",,,"10","5","6","3",,,,,,,"13","12.8","1.06",,,,,,,,,,,,,,,,"2.86","16.5",,,
"US1ILLG0022","2013-04",,,"14","7","0","0",,,,,,,"0","0.0","2.16",,,,,,,,,,,,,,,,"5.63","0.0",,,
"US1ILLG0022","2013-05",,,"17","11",,,,,,,,,,,"1.31",,,,,,,,,,,,,,,,"7.73",,,,
"US1ILLG0022","2013-06",,,"9","7",,,,,,,,,,,"0.83",,,,,,,,,,,,,,,,"3.54",,,,
"US1ILLG0022","2013-07",,,"10","4",,,,,,,,,,,"1.59",,,,,,,,,,,,,,,,"2.78",,,,
"US1ILLG0022","2013-08",,,"3","2",,"0",,,,,,,,"0.0","1.22",,,,,,,,,,,,,,,,"1.60","0.0",,,
"US1ILLG0022","2013-09",,,"7","3",,,,,,,,,,,"0.29",,,,,,,,,,,,,,,,"0.90",,,,
"US1ILLG0022","2013-10",,,"10","6",,,,,,,,,,,"0.87",,,,,,,,,,,,,,,,"2.51",,,,
"US1ILLG0022","2013-11",,,"9","6",,,,,,,,,,,"0.86",,,,,,,,,,,,,,,,"2.26",,,,
"US1ILLG0022","2013-12",,,"8","3",,"1",,,,,,,,"4.8","0.64",,,,,,,,,,,,,,,,"1.64","6.0",,,
"US1ILLG0022","2014-01",,,"13","5","19","4",,,,,,,"9","6.7","0.59",,,,,,,,,,,,,,,,"1.96","17.8",,,
"US1ILLG0022","2014-02",,,"11","7","21","6",,,,,,,"8","6.4","0.63",,,,,,,,,,,,,,,,"3.08","16.8",,,
"US1ILLG0022","2014-03",,,"6","5","5","2",,,,,,,"3","2.9","0.96",,,,,,,,,,,,,,,,"2.02","5.5",,,
"US1ILLG0022","2014-04",,,"11","6",,"0",,,,,,,,"0.0","1.25",,,,,,,,,,,,,,,,"2.78","0.0",,,
"US1ILLG0022","2014-05",,,"9","3",,,,,,,,,,,"0.59",,,,,,,,,,,,,,,,"1.42",,,,
"US1ILLG0022","2014-06",,,"12","9",,,,,,,,,,,"1.52",,,,,,,,,,,,,,,,"5.70",,,,
"US1ILLG0022","2014-07",,,"10","7",,,,,,,,,,,"1.43",,,,,,,,,,,,,,,,"5.82",,,,
"US1ILLG0022","2014-08",,,"15","7",,,,,,,,,,,"1.82",,,,,,,,,,,,,,,,"6.85",,,,
"US1ILLG0022","2014-09",,,"8","5",,,,,,,,,,,"3.34",,,,,,,,,,,,,,,,"7.70",,,,
"US1ILLG0022","2014-10",,,"13","4",,,,,,,,,,,"2.41",,,,,,,,,,,,,,,,"4.76",,,,
"US1ILLG0022","2014-11",,,"7","4",,"1",,,,,,,,"1.3","1.37",,,,,,,,,,,,,,,,"2.19","2.1",,,
"US1ILLG0022","2014-12",,,"8","3",,"0",,,,,,,,"0.3","0.67",,,,,,,,,,,,,,,,"1.43","0.3",,,
"US1ILLG0022","2015-01",,,"8","5","11","2",,,,,,,"3","2.2","0.52",,,,,,,,,,,,,,,,"1.25","4.5",,,
"US1ILLG0022","2015-02",,,"7","5","12","4",,,,,,,"4","3.4","0.55",,,,,,,,,,,,,,,,"1.39","9.5",,,
"US1ILLG0022","2015-03",,,"9","4","7","2",,,,,,,"6","5.5","0.48",,,,,,,,,,,,,,,,"1.51","6.6",,,
"US1ILLG0022","2015-04",,,"11","4",,,,,,,,,,,"1.08",,,,,,,,,,,,,,,,"2.38",,,,
"US1ILLG0022","2015-05",,,"19","12",,,,,,,,,,,"2.08",,,,,,,,,,,,,,,,"7.85",,,,
"US1ILLG0022","2015-06",,,"17","12",,,,,,,,,,,"2.46",,,,,,,,,,,,,,,,"10.11",,,,
"US1ILLG0022","2015-07",,,"12","6",,,,,,,,,,,"2.67",,,,,,,,,,,,,,,,"6.78",,,,
"US1ILLG0022","2015-08",,,"8","3",,,,,,,,,,,"0.53",,,,,,,,,,,,,,,,"1.07",,,,
"US1ILLG0022","2015-09",,,"7","3",,,,,,,,,,,"2.11",,,,,,,,,,,,,,,,"4.52",,,,
"US1ILLG0022","2015-10",,,"6","3",,,,,,,,,,,"0.65",,,,,,,,,,,,,,,,"1.03",,,,
"US1ILLG0022","2015-11",,,"12","10",,,,,,,,,,,"0.87",,,,,,,,,,,,,,,,"4.17",,,,
"US1ILLG0022","2015-12",,,"14","7",,"0",,,,,,,,"0.0","2.34",,,,,,,,,,,,,,,,"6.84","0.0",,,
"US1ILLG0022","2016-01",,,"6","4",,"2",,,,,,,,"3.4","0.30",,,,,,,,,,,,,,,,"0.92","5.3",,,
"US1ILLG0022","2016-02",,,"7","4","3","2",,,,,,,"4","3.7","0.67",,,,,,,,,,,,,,,,"1.34","6.6",,,
"US1ILLG0022","2016-03",,,"12","7","0","0",,,,,,,"0","0.0","1.53",,,,,,,,,,,,,,,,"3.73","0.0",,,
"US1ILLG0022","2016-04",,,"7","6","0","0",,,,,,,"0","0.0","0.47",,,,,,,,,,,,,,,,"1.72","0.0",,,
"US1ILLG0022","2016-05",,,"13","8",,,,,,,,,,,"1.14",,,,,,,,,,,,,,,,"3.54",,,,
"US1ILLG0022","2016-06",,,"8","4",,,,,,,,,,,"1.06",,,,,,,,,,,,,,,,"2.35",,,,
"US1ILLG0022","2016-07",,,"14","10",,,,,,,,,,,"1.83",,,,,,,,,,,,,,,,"8.04",,,,
"US1ILLG0022","2016-08",,,"13","10",,,,,,,,,,,"2.12",,,,,,,,,,,,,,,,"6.24",,,,
"US1ILLG0022","2016-09",,,"10","7",,,,,,,,,,,"1.26",,,,,,,,,,,,,,,,"3.71",,,,
"US1ILLG0021","2008-04",,,"12","7",,"0",,,,,,,,"0.0","0.52",,,,,,,,,,,,,,,,"2.52","0.0",,,
"US1ILLG0021","2008-05",,,"11","8",,"0",,,,,,,,"0.0","1.45",,,,,,,,,,,,,,,,"4.23","0.0",,,
"US1ILLG0021","2008-06",,,"13","6",,"0",,,,,,,,"0.0","3.38",,,,,,,,,,,,,,,,"6.74","0.0",,,
"US1ILLG0021","2008-08",,,"5","2",,"0",,,,,,,,"0.0","0.39",,,,,,,,,,,,,,,,"0.63","0.0",,,
"US1ILLG0021","2008-09",,,"10","9",,"0",,,,,,,,"0.0","2.28",,,,,,,,,,,,,,,,"6.79","0.0",,,
"US1ILLG0021","2008-10",,,"6","5",,"0",,,,,,,,"0.0","1.21",,,,,,,,,,,,,,,,"2.36","0.0",,,
"US1ILLG0021","2008-11",,,"8","3",,"1",,,,,,,,"1.0","0.24",,,,,,,,,,,,,,,,"0.77","1.0",,,
"US1ILLG0021","2009-01",,,"7","2",,"4",,,,,,,,"2.4","0.18",,,,,,,,,,,,,,,,"0.53","7.7",,,
"US1ILLG0021","2009-05",,,"13","8",,,,,,,,,,,"1.49",,,,,,,,,,,,,,,,"3.97",,,,
"US1ILLG0021","2009-06",,,"13","10",,,,,,,,,,,"1.37",,,,,,,,,,,,,,,,"4.91",,,,
"US1ILLG0021","2009-07",,,"10","6",,,,,,,,,,,"2.21",,,,,,,,,,,,,,,,"4.34",,,,
"US1ILLG0021","2009-10",,,"19","14",,,,,,,,,,,"2.47",,,,,,,,,,,,,,,,"9.62",,,,
"US1ILLG0021","2009-11",,,"7","5",,,,,,,,,,,"1.57",,,,,,,,,,,,,,,,"3.73",,,,
"US1ILLG0040","2015-10",,,"8","3",,,,,,,,,,,"0.51",,,,,,,,,,,,,,,,"0.94",,,,
"US1ILLG0040","2015-11",,,"11","9",,,,,,,,,,,"0.76",,,,,,,,,,,,,,,,"3.44",,,,
"US1ILLG0040","2015-12",,,"13","6",,,,,,,,,,,"2.38",,,,,,,,,,,,,,,,"5.92",,,,
"US1ILLG0040","2016-01",,,"6","3",,,,,,,,,,,"0.24",,,,,,,,,,,,,,,,"0.68",,,,
"US1ILLG0040","2016-02",,,"7","2",,,,,,,,,,,"0.64",,,,,,,,,,,,,,,,"1.02",,,,
"US1ILLG0040","2016-03",,,"13","7",,,,,,,,,,,"0.86",,,,,,,,,,,,,,,,"2.57",,,,
"US1ILLG0040","2016-08",,,"14","10",,,,,,,,,,,"1.49",,,,,,,,,,,,,,,,"6.10",,,,
"US1ILLG0040","2016-11",,,"8","5",,,,,,,,,,,"0.74",,,,,,,,,,,,,,,,"2.23",,,,
"US1ILLG0040","2016-12",,,"5","1",,,,,,,,,,,"0.34",,,,,,,,,,,,,,,,"0.57",,,,
"US1ILLG0008","2008-03",,,"9","5",,"1",,,,,,,,"3.4","0.74",,,,,,,,,,,,,,,,"2.03","3.5",,,
"US1ILLG0008","2008-04",,,"13","8",,"0",,,,,,,,"0.0","0.47",,,,,,,,,,,,,,,,"2.66","0.0",,,
"US1ILLG0008","2008-05",,,"12","10",,"0",,,,,,,,"0.0","1.21",,,,,,,,,,,,,,,,"4.14","0.0",,,
"US1ILLG0008","2008-06",,,"13","6",,"0",,,,,,,,"0.0","2.50",,,,,,,,,,,,,,,,"6.07","0.0",,,
"US1ILLG0008","2008-07",,,"15","9",,"0",,,,,,,,"0.0","3.77",,,,,,,,,,,,,,,,"11.28","0.0",,,
"US1ILLG0008","2008-08",,,"5","2",,"0",,,,,,,,"0.0","0.50",,,,,,,,,,,,,,,,"0.80","0.0",,,
"US1ILLG0008","2008-09",,,"11","9",,"0",,,,,,,,"0.0","2.39",,,,,,,,,,,,,,,,"10.20","0.0",,,
"US1ILLG0008","2008-10",,,"6","5",,"0",,,,,,,,"0.0","1.26",,,,,,,,,,,,,,,,"2.22","0.0",,,
"US1ILLG0008","2008-11",,,"7","3",,"1",,,,,,,,"1.0","0.28",,,,,,,,,,,,,,,,"0.90","1.0",,,
"US1ILLG0008","2008-12",,,"13","9","9","2",,,,,,,"1","1.4","1.32",,,,,,,,,,,,,,,,"4.69","3.5",,,
"US1ILLG0008","2009-01",,,"11","3","16","3",,,,,,,"4","2.4","0.25",,,,,,,,,,,,,,,,"0.93","7.6",,,
"US1ILLG0008","2009-02",,,"8","3","1","0",,,,,,,"1","0.5","1.27",,,,,,,,,,,,,,,,"2.50","0.6",,,
"US1ILLG0008","2009-03",,,"8","7","1","1",,,,,,,"3","3.2","1.69",,,,,,,,,,,,,,,,"4.17","3.2",,,
"US1ILLG0008","2009-04",,,"15","10","0","1",,,,,,,"1","1.0","1.10",,,,,,,,,,,,,,,,"5.95","1.0",,,
"US1ILLG0008","2009-05",,,"14","8",,,,,,,,,,,"1.63",,,,,,,,,,,,,,,,"4.50",,,,
"US1ILLG0008","2009-06",,,"15","10",,,,,,,,,,,"1.36",,,,,,,,,,,,,,,,"5.24",,,,
"US1ILLG0008","2009-07",,,"9","5",,,,,,,,,,,"2.27",,,,,,,,,,,,,,,,"4.49",,,,
"US1ILLG0008","2009-08",,,"9","6",,,,,,,,,,,"1.15",,,,,,,,,,,,,,,,"3.57",,,,
"US1ILLG0008","2009-09",,,"7","4",,,,,,,,,,,"0.99",,,,,,,,,,,,,,,,"2.12",,,,
"US1ILLG0008","2009-10",,,"22","14",,,,,,,,,,,"2.52",,,,,,,,,,,,,,,,"9.71",,,,
"US1ILLG0008","2009-11",,,"11","5",,,,,,,,,,,"1.39",,,,,,,,,,,,,,,,"3.73",,,,
"US1ILLG0008","2009-12",,,"14","7","6","2",,,,,,,"4","2.4","1.16",,,,,,,,,,,,,,,,"3.87","7.8",,,
"US1ILLG0008","2010-01",,,"9","4","27","3",,,,,,,"7","3.9","0.57",,,,,,,,,,,,,,,,"1.51","8.1",,,
"US1ILLG0008","2010-02",,,"9","6","15","4",,,,,,,"5","3.4","0.85",,,,,,,,,,,,,,,,"2.01","7.2",,,
"US1ILLG0008","2010-03",,,"11","8","0","0",,,,,,,"0","0.0","0.74",,,,,,,,,,,,,,,,"2.65","0.0",,,
"US1ILLG0008","2010-04",,,"11","7","0","0",,,,,,,"0","0.0","0.72",,,,,,,,,,,,,,,,"2.62","0.0",,,
"US1ILLG0008","2010-05",,,"15","11",,,,,,,,,,,"1.40",,,,,,,,,,,,,,,,"5.01",,,,
"US1ILLG0008","2010-06",,,"14","11",,,,,,,,,,,"2.79",,,,,,,,,,,,,,,,"11.17",,,,
"US1ILLG0008","2010-07",,,"9","6",,,,,,,,,,,"2.31",,,,,,,,,,,,,,,,"3.85",,,,
"US1ILLG0008","2010-08",,,"5","2",,,,,,,,,,,"2.53",,,,,,,,,,,,,,,,"4.02",,,,
"US1ILLG0008","2010-09",,,"11","8",,,,,,,,,,,"0.88",,,,,,,,,,,,,,,,"4.22",,,,
"US1ILLG0008","2010-10",,,"4","4",,,,,,,,,,,"0.71",,,,,,,,,,,,,,,,"1.44",,,,
"US1ILLG0008","2010-11",,,"6","4",,,,,,,,,,,"1.38",,,,,,,,,,,,,,,,"2.46",,,,
"US1ILLG0008","2010-12",,,"8","5","16","3",,,,,,,"6","5.8","0.48",,,,,,,,,,,,,,,,"1.63","10.8",,,
"US1ILLG0008","2011-01",,,"11","6","18","4",,,,,,,"3","2.1","0.41",,,,,,,,,,,,,,,,"1.25","7.8",,,
"US1ILLG0008","2011-02",,,"11","6","16","2",,,,,,,"11","10.0","1.65",,,,,,,,,,,,,,,,"3.50","13.5",,,
"US1ILLG0008","2011-03",,,"7","4","0","0",,,,,,,"0","0.0","0.92",,,,,,,,,,,,,,,,"1.49","0.0",,,
"US1ILLG0008","2011-04",,,"14","10","0","0",,,,,,,"0","0.0","1.12",,,,,,,,,,,,,,,,"5.22","0.0",,,
"US1ILLG0008","2011-05",,,"13","10",,,,,,,,,,,"0.79",,,,,,,,,,,,,,,,"4.33",,,,
"US1ILLG0008","2011-06",,,"17","11",,,,,,,,,,,"1.60",,,,,,,,,,,,,,,,"5.91",,,,
"US1ILLG0008","2011-07",,,"5","4",,"0",,,,,,,,"0.0","1.08",,,,,,,,,,,,,,,,"1.89","0.0",,,
"US1ILLG0008","2011-08",,,"5","1",,,,,,,,,,,"0.15",,,,,,,,,,,,,,,,"0.35",,,,
"US1ILLG0008","2011-09",,,"8","6",,,,,,,,,,,"0.74",,,,,,,,,,,,,,,,"2.29",,,,
"US1ILLG0008","2011-10",,,"8","5",,,,,,,,,,,"0.72",,,,,,,,,,,,,,,,"1.56",,,,
"US1ILLG0008","2011-11",,,"10","6",,,,,,,,,,,"0.63",,,,,,,,,,,,,,,,"3.15",,,,
"US1ILLG0008","2011-12",,,"10","6",,"0",,,,,,,,"0.2","1.44",,,,,,,,,,,,,,,,"3.34","0.3",,,
"US1ILLG0008","2012-01",,,"11","6","4","1",,,,,,,"4","2.5","0.36",,,,,,,,,,,,,,,,"1.25","4.2",,,
"US1ILLG0008","2012-02",,,"10","4","1","1",,,,,,,"1","1.1","0.65",,,,,,,,,,,,,,,,"1.44","1.5",,,
"US1ILLG0008","2012-03",,,"8","6","1","1",,,,,,,"2","2.0","0.30",,,,,,,,,,,,,,,,"1.11","2.0",,,
"US1ILLG0008","2012-04",,,"11","6","0","0",,,,,,,"0","0.0","1.04",,,,,,,,,,,,,,,,"3.51","0.0",,,
"US1ILLG0008","2012-05",,,"8","3",,,,,,,,,,,"0.76",,,,,,,,,,,,,,,,"1.44",,,,
"US1ILLG0008","2012-06",,,"6","2",,,,,,,,,,,"0.63",,,,,,,,,,,,,,,,"1.19",,,,
"US1ILLG0008","2012-07",,,"5","2",,,,,,,,,,,"0.42",,,,,,,,,,,,,,,,"0.63",,,,
"US1ILLG0008","2012-08",,,"5","3",,"0",,,,,,,,"0.0","0.41",,,,,,,,,,,,,,,,"1.05","0.0",,,
"US1ILLG0008","2012-09",,,"11","8",,,,,,,,,,,"1.82",,,,,,,,,,,,,,,,"4.80",,,,
"US1ILLG0008","2012-10",,,"12","8",,,,,,,,,,,"2.37",,,,,,,,,,,,,,,,"5.78",,,,
"US1ILLG0008","2012-11",,,"4","2",,,,,,,,,,,"0.86",,,,,,,,,,,,,,,,"1.12",,,,
"US1ILLG0008","2012-12",,,"8","6",,,,,,,,,,,"1.05",,,,,,,,,,,,,,,,"2.77",,,,
"US1ILLG0008","2013-01",,,"8","5","5","1",,,,,,,"1","1.3","1.45",,,,,,,,,,,,,,,,"2.80","1.4",,,
"US1ILLG0008","2013-02",,,"9","6","5","2",,,,,,,"2","2.3","0.56",,,,,,,,,,,,,,,,"2.18","5.3",,,
"US1ILLG0008","2013-03",,,"10","5","7","2",,,,,,,"12","11.3","1.27",,,,,,,,,,,,,,,,"2.89","14.7",,,
"US1ILLG0008","2013-04",,,"14","7",,,,,,,,,,,"2.17",,,,,,,,,,,,,,,,"5.77",,,,
"US1ILLG0008","2013-05",,,"17","11",,,,,,,,,,,"1.24",,,,,,,,,,,,,,,,"7.49",,,,
"US1ILLG0008","2013-06",,,"9","6",,,,,,,,,,,"0.80",,,,,,,,,,,,,,,,"3.43",,,,
"US1ILLG0008","2013-07",,,"10","4",,,,,,,,,,,"1.54",,,,,,,,,,,,,,,,"2.92",,,,
"US1ILLG0008","2013-08",,,"3","2",,"0",,,,,,,,"0.0","1.27",,,,,,,,,,,,,,,,"1.55","0.0",,,
"US1ILLG0008","2013-09",,,"7","3",,,,,,,,,,,"0.26",,,,,,,,,,,,,,,,"0.80",,,,
"US1ILLG0008","2013-10",,,"10","6",,,,,,,,,,,"0.91",,,,,,,,,,,,,,,,"2.44",,,,
"US1ILLG0008","2013-11",,,"10","5",,,,,,,,,,,"0.83",,,,,,,,,,,,,,,,"2.09",,,,
"US1ILLG0008","2013-12",,,"8","3",,"1",,,,,,,,"4.8","0.63",,,,,,,,,,,,,,,,"1.67","5.8",,,
"US1ILLG0008","2014-01",,,"11","5","17","4",,,,,,,"9","6.5","0.89",,,,,,,,,,,,,,,,"2.19","15.3",,,
"US1ILLG0008","2014-02",,,"11","7","20","7",,,,,,,"8","6.0","0.59",,,,,,,,,,,,,,,,"2.84","17.4",,,
"US1ILLG0008","2014-03",,,"7","5","5","2",,,,,,,"3","2.3","1.09",,,,,,,,,,,,,,,,"2.08","4.3",,,
"US1ILLG0008","2014-04",,,"11","7",,,,,,,,,,,"1.33",,,,,,,,,,,,,,,,"2.90",,,,
"US1ILLG0008","2014-05",,,"9","4",,,,,,,,,,,"0.60",,,,,,,,,,,,,,,,"1.47",,,,
"US1ILLG0008","2014-06",,,"12","9",,,,,,,,,,,"1.48",,,,,,,,,,,,,,,,"5.82",,,,
"US1ILLG0008","2014-07",,,"10","7",,,,,,,,,,,"1.27",,,,,,,,,,,,,,,,"5.07",,,,
"US1ILLG0008","2014-08",,,"15","7",,,,,,,,,,,"1.62",,,,,,,,,,,,,,,,"6.29",,,,
"US1ILLG0008","2014-09",,,"9","5",,,,,,,,,,,"3.08",,,,,,,,,,,,,,,,"7.17",,,,
"US1ILLG0008","2014-10",,,"13","4",,,,,,,,,,,"2.03",,,,,,,,,,,,,,,,"4.31",,,,
"US1ILLG0008","2014-11",,,"8","4",,,,,,,,,,,"1.35",,,,,,,,,,,,,,,,"2.09",,,,
"US1ILLG0008","2014-12",,,"8","3",,,,,,,,,,,"0.62",,,,,,,,,,,,,,,,"1.35",,,,
"US1ILLG0008","2015-01",,,"8","5","9","2",,,,,,,"3","2.0","0.47",,,,,,,,,,,,,,,,"1.21","4.1",,,
"US1ILLG0008","2015-02",,,"7","5","13","4",,,,,,,"4","3.4","0.50",,,,,,,,,,,,,,,,"1.28","8.5",,,
"US1ILLG0008","2015-03",,,"10","4","6","2",,,,,,,"6","5.9","0.43",,,,,,,,,,,,,,,,"1.43","6.9",,,
"US1ILLG0008","2015-04",,,"11","4",,,,,,,,,,,"1.09",,,,,,,,,,,,,,,,"2.35",,,,
"US1ILLG0008","2015-05",,,"17","11",,,,,,,,,,,"2.15",,,,,,,,,,,,,,,,"7.72",,,,
"US1ILLG0008","2015-06",,,"16","10",,,,,,,,,,,"2.50",,,,,,,,,,,,,,,,"10.03",,,,
"US1ILLG0008","2015-07",,,"12","7",,,,,,,,,,,"2.33",,,,,,,,,,,,,,,,"6.15",,,,
"US1ILLG0008","2015-08",,,"7","3",,,,,,,,,,,"0.53",,,,,,,,,,,,,,,,"1.08",,,,
"US1ILLG0008","2015-09",,,"7","3",,,,,,,,,,,"1.94",,,,,,,,,,,,,,,,"4.26",,,,
"US1ILLG0008","2015-10",,,"6","3",,,,,,,,,,,"0.64",,,,,,,,,,,,,,,,"1.07",,,,
"US1ILLG0008","2015-11",,,"11","9",,,,,,,,,,,"0.71",,,,,,,,,,,,,,,,"3.89",,,,
"US1ILLG0008","2015-12",,,"14","8",,,,,,,,,,,"2.37",,,,,,,,,,,,,,,,"6.67",,,,
"US1ILLG0008","2016-01",,,"6","3",,"2",,,,,,,,"3.2","0.32",,,,,,,,,,,,,,,,"0.93","4.6",,,
"US1ILLG0008","2016-02",,,"9","4","3","2",,,,,,,"4","3.6","0.67",,,,,,,,,,,,,,,,"1.47","6.1",,,
"US1ILLG0008","2016-03",,,"14","7","0","0",,,,,,,"0","0.3","1.46",,,,,,,,,,,,,,,,"3.70","0.3",,,
"US1ILLG0008","2016-04",,,"8","6",,,,,,,,,,,"0.49",,,,,,,,,,,,,,,,"2.08",,,,
"US1ILLG0008","2016-05",,,"14","8",,,,,,,,,,,"0.88",,,,,,,,,,,,,,,,"3.26",,,,
"US1ILLG0008","2016-06",,,"9","5",,,,,,,,,,,"1.02",,,,,,,,,,,,,,,,"2.66",,,,
"US1ILLG0008","2016-07",,,"14","12",,,,,,,,,,,"2.26",,,,,,,,,,,,,,,,"8.42",,,,
"US1ILLG0008","2016-08",,,"14","11",,,,,,,,,,,"1.63",,,,,,,,,,,,,,,,"5.88",,,,
"US1ILLG0008","2016-09",,,"7","7",,,,,,,,,,,"1.38",,,,,,,,,,,,,,,,"3.42",,,,
"US1ILLG0008","2016-10",,,"8","7",,,,,,,,,,,"0.63",,,,,,,,,,,,,,,,"1.93",,,,
"US1ILLG0007","2008-03",,,"12","5",,"1",,,,,,,,"3.2","0.79",,,,,,,,,,,,,,,,"2.24","3.2",,,
"US1ILLG0007","2008-04",,,"12","6",,"0",,,,,,,,"0.0","0.53",,,,,,,,,,,,,,,,"2.03","0.0",,,
"US1ILLG0007","2008-05",,,"15","10",,"0",,,,,,,,"0.0","1.38",,,,,,,,,,,,,,,,"4.16","0.0",,,
"US1ILLG0007","2008-06",,,"14","11",,"0",,,,,,,,"0.0","2.12",,,,,,,,,,,,,,,,"7.02","0.0",,,
"US1ILLG0007","2008-10",,,"6","5",,"0",,,,,,,,"0.0","1.20",,,,,,,,,,,,,,,,"1.89","0.0",,,
"US1ILLG0007","2008-11",,,"9","5",,"1",,,,,,,,"1.5","0.29",,,,,,,,,,,,,,,,"1.03","1.5",,,
"US1ILLG0007","2008-12",,,"10","6",,,,,,,,,,,"1.30",,,,,,,,,,,,,,,,"3.35",,,,
"US1ILLG0007","2009-01",,,"8","4",,,,,,,,,,,"0.30",,,,,,,,,,,,,,,,"0.83",,,,
"US1ILLG0007","2009-02",,,"6","3","0","0",,,,,,,"1","0.7","0.82",,,,,,,,,,,,,,,,"2.04","0.7",,,
"US1ILLG0007","2009-03",,,"9","7","1","1",,,,,,,"5","4.7","1.65",,,,,,,,,,,,,,,,"3.94","4.7",,,
"US1ILLG0007","2009-05",,,"13","9",,"0",,,,,,,,"0.0","1.84",,,,,,,,,,,,,,,,"5.12","0.0",,,
"US1ILLG0007","2009-08",,,"10","6",,,,,,,,,,,"1.12",,,,,,,,,,,,,,,,"3.43",,,,
"US1ILLG0007","2009-09",,,"9","4",,,,,,,,,,,"1.63",,,,,,,,,,,,,,,,"3.10",,,,
"US1ILLG0007","2009-10",,,"17","13",,,,,,,,,,,"2.32",,,,,,,,,,,,,,,,"9.92",,,,
"US1ILLG0007","2009-11",,,"10","5",,,,,,,,,,,"1.54",,,,,,,,,,,,,,,,"4.34",,,,
"US1ILLG0007","2010-03",,,"11","9",,,,,,,,,,,"0.53",,,,,,,,,,,,,,,,"2.66",,,,
"US1ILLG0007","2010-06",,,"15","12",,,,,,,,,,,"2.48",,,,,,,,,,,,,,,,"8.82",,,,
"US1ILLG0007","2010-09",,,"8","8",,,,,,,,,,,"1.16",,,,,,,,,,,,,,,,"4.72",,,,
"US1ILLG0007","2010-10",,,"6","4",,,,,,,,,,,"0.61",,,,,,,,,,,,,,,,"1.66",,,,
"US1ILLG0007","2010-11",,,"7","3",,,,,,,,,,,"1.33",,,,,,,,,,,,,,,,"2.36",,,,
"US1ILLG0007","2011-03",,,"6","4","0","0",,,,,,,"0","0.0","0.98",,,,,,,,,,,,,,,,"1.67","0.0",,,
"US1ILLG0007","2011-05",,,"12","9",,"0",,,,,,,,"0.0","0.96",,,,,,,,,,,,,,,,"4.37","0.0",,,
"US1ILLG0029","2011-02",,,"7","4",,"0",,,,,,,,"0.5","0.50",,,,,,,,,,,,,,,,"1.30","0.9",,,
"US1ILLG0029","2011-03",,,"9","4","0","0",,,,,,,"0","0.0","0.89",,,,,,,,,,,,,,,,"1.55","0.0",,,
"US1ILLG0029","2011-04",,,"14","10",,,,,,,,,,,"0.89",,,,,,,,,,,,,,,,"4.50",,,,
"US1ILLG0029","2011-06",,,"15","8",,,,,,,,,,,"1.45",,,,,,,,,,,,,,,,"4.13",,,,
"US1ILLG0029","2011-07",,,"5","3",,"0",,,,,,,,"0.0","1.32",,,,,,,,,,,,,,,,"1.63","0.0",,,
"US1ILLG0029","2011-09",,,"10","6","0","0",,,,,,,"0","0.0","0.83",,,,,,,,,,,,,,,,"2.59","0.0",,,
"US1ILLG0029","2011-10",,,"10","7","0","0",,,,,,,"0","0.0","0.69",,,,,,,,,,,,,,,,"1.72","0.0",,,
"US1ILLG0029","2012-03",,,"7","3",,"0",,,,,,,,"0.0","0.51",,,,,,,,,,,,,,,,"1.11","0.0",,,
"US1ILLG0029","2012-04",,,"11","6","0","0",,,,,,,"0","0.0","0.96",,,,,,,,,,,,,,,,"3.17","0.0",,,
"US1ILLG0029","2012-05",,,"8","4",,,,,,,,,,,"0.46",,,,,,,,,,,,,,,,"1.31",,,,
